cvc,1.1385281335994453e-06
cvd,1.1385268373546102e-06
cve,1.1385255411127265e-06
cvf,1.1385242448737948e-06
cvg,1.1385229486378143e-06
cvh,1.1385216524047856e-06
cvi,1.1385203561747083e-06
cvj,1.1385190599475825e-06
cvk,1.1385177637234084e-06
cvl,1.1385164675021858e-06
cvm,1.138515171283915e-06
cvn,1.1385138750685955e-06
cvo,1.1385125788562276e-06
cvp,1.1385112826468111e-06
cvq,1.1385099864403462e-06
cvr,1.1385086902368327e-06
cvs,1.1385073940362705e-06
cvt,1.13850609783866e-06
cvu,1.1385048016440008e-06
cvv,1.1385035054522935e-06
cvw,1.1385022092635372e-06
cvx,1.1385009130777324e-06
cvy,1.138499616894879e-06
cvz,1.138498320714977e-06
cv ,1.1384970245380264e-06
cwa,1.1384957283640272e-06
cwb,1.1384944321929792e-06
cwc,1.1384931360248827e-06
cwd,1.138491839859738e-06
cwe,1.1384905436975442e-06
cwf,1.1384892475383018e-06
cwg,1.1384879513820106e-06
cwh,1.1384866552286707e-06
cwi,0.0001149870212669065
cwj,1.138484062930845e-06
cwk,1.138482766786359e-06
cwl,1.1384814706448247e-06
cwm,1.1384801745062412e-06
cwn,1.1384788783706091e-06
cwo,1.1384775822379281e-06
cwp,1.1384762861081984e-06
cwq,1.13847498998142e-06
cwr,1.1384736938575929e-06
cws,1.1384723977367168e-06
cwt,1.1384711016187922e-06
cwu,1.1384698055038186e-06
cwv,1.1384685093917961e-06
cww,1.1384672132827247e-06
cwx,1.1384659171766046e-06
cwy,1.1384646210734355e-06
cwz,1.1384633249732177e-06
cw ,1.1384620288759507e-06
cxa,1.138460732781635e-06
cxb,1.1384594366902709e-06
cxc,1.1384581406018573e-06
cxd,1.138456844516395e-06
cxe,1.1384555484338836e-06
cxf,1.1384542523543235e-06
cxg,1.1384529562777142e-06
cxh,1.138451660204056e-06
cxi,1.138450364133349e-06
cxj,1.138449068065593e-06
cxk,1.138447772000788e-06
cxl,1.1384464759389338e-06
cxm,1.1384451798800307e-06
cxn,1.1384438838240786e-06
cxo,1.1384425877710774e-06
cxp,1.1384412917210272e-06
cxq,1.138439995673928e-06
cxr,1.1384386996297799e-06
cxs,1.1384374035885825e-06
cxt,1.1384361075503361e-06
cxu,1.1384348115150404e-06
cxv,1.1384335154826958e-06
cxw,1.138432219453302e-06
cxx,1.138430923426859e-06
cxy,1.1384296274033672e-06
cxz,1.138428331382826e-06
cx ,1.138427035365236e-06
cya,1.1384257393505965e-06
cyb,1.1384244433389079e-06
cyc,1.13842314733017e-06
cyd,1.138421851324383e-06
cye,1.138420555321547e-06
cyf,1.1384192593216615e-06
cyg,1.1384179633247268e-06
cyh,1.1384166673307433e-06
cyi,1.1384153713397101e-06
cyj,1.1384140753516276e-06
cyk,1.1384127793664962e-06
cyl,1.1384114833843152e-06
cym,1.138410187405085e-06
cyn,1.1384088914288055e-06
cyo,1.1384075954554768e-06
cyp,1.138406299485099e-06
cyq,1.1384050035176716e-06
cyr,1.1384037075531949e-06
cys,1.1384024115916688e-06
cyt,1.1384011156330933e-06
cyu,1.1383998196774687e-06
cyv,1.1383985237247945e-06
cyw,1.138397227775071e-06
cyx,1.138395931828298e-06
cyy,1.138394635884476e-06
cyz,1.138393339943604e-06
cy ,0.00022881680084514225
cza,1.1383907480707123e-06
czb,1.1383894521386924e-06
czc,1.1383881562096229e-06
czd,1.1383868602835038e-06
cze,1.1383855643603354e-06
czf,1.1383842684401178e-06
czg,1.1383829725228502e-06
czh,1.1383816766085335e-06
czi,1.138380380697167e-06
czj,1.138379084788751e-06
czk,1.1383777888832856e-06
czl,1.1383764929807706e-06
czm,1.138375197081206e-06
czn,1.138373901184592e-06
czo,1.1383726052909283e-06
czp,1.138371309400215e-06
czq,1.1383700135124521e-06
czr,1.1383687176276397e-06
czs,1.1383674217457774e-06
czt,1.1383661258668658e-06
czu,1.1383648299909044e-06
czv,1.1383635341178935e-06
czw,1.138362238247833e-06
czx,1.1383609423807226e-06
czy,1.1383596465165625e-06
czz,1.1383583506553529e-06
cz ,1.1383570547970936e-06
c a,0.00022880950754729866
c b,0.00022880924708097453
c c,1.1383531672400172e-06
c d,1.138351871393559e-06
c e,1.138350575550051e-06
c f,1.1383492797094933e-06
c g,0.00011497314637106047
c h,1.1383466880372285e-06
c i,0.00011497288461275766
c j,1.1383440963767645e-06
c k,1.1383428005509579e-06
c l,0.00011497249197753825
c m,1.1383402089081952e-06
c n,1.138338913091239e-06
c o,0.00011497209934500054
c p,0.0001149719684680839
c q,1.1383350256580714e-06
c r,1.1383337298529158e-06
c s,1.1383324340507105e-06
c t,0.00011497144496339695
c u,1.13832984245515e-06
c v,1.1383285466617946e-06
c w,1.1383272508713895e-06
c x,1.1383259550839344e-06
c y,1.1383246592994295e-06
c z,1.1383233635178746e-06
c  ,1.1383220677392695e-06
daa,1.1383207719636146e-06
dab,1.1383194761909099e-06
dac,1.138318180421155e-06
dad,1.1383168846543501e-06
dae,1.1383155888904952e-06
daf,1.1383142931295904e-06
dag,1.1383129973716353e-06
dah,1.1383117016166302e-06
dai,1.1383104058645751e-06
daj,1.1383091101154703e-06
dak,1.138307814369315e-06
dal,1.1383065186261097e-06
dam,0.0004564603943772275
dan,1.1383039271485487e-06
dao,1.138302631414193e-06
dap,0.0003426287020405189
daq,1.1383000399543313e-06
dar,1.1382987442288252e-06
das,1.1382974485062693e-06
dat,0.0006841159878247843
dau,1.1382948570700063e-06
dav,1.1382935613562995e-06
daw,1.1382922656455426e-06
dax,1.1382909699377355e-06
day,0.00022879622452080846
daz,1.1382883785309704e-06
da ,0.0001149669953660333
dba,1.1382857871360047e-06
dbb,1.1382844914429465e-06
dbc,1.1382831957528377e-06
dbd,1.1382819000656789e-06
dbe,1.1382806043814697e-06
dbf,1.1382793087002102e-06
dbg,1.1382780130219004e-06
dbh,1.1382767173465406e-06
dbi,0.00011496581758908714
dbj,1.1382741260046692e-06
dbk,1.138272830338158e-06
dbl,1.1382715346745966e-06
dbm,1.1382702390139848e-06
dbn,1.1382689433563225e-06
dbo,1.13826764770161e-06
dbp,1.138266352049847e-06
dbq,1.1382650564010337e-06
dbr,1.1382637607551697e-06
dbs,1.1382624651122554e-06
dbt,1.1382611694722908e-06
dbu,1.1382598738352755e-06
dbv,1.13825857820121e-06
dbw,1.1382572825700938e-06
dbx,1.1382559869419273e-06
dby,1.1382546913167103e-06
dbz,1.1382533956944427e-06
db ,1.1382521000751247e-06
dca,1.138250804458756e-06
dcb,1.138249508845337e-06
dcc,1.1382482132348672e-06
dcd,1.1382469176273471e-06
dce,1.1382456220227762e-06
dcf,1.1382443264211552e-06
dcg,1.1382430308224832e-06
dch,1.1382417352267605e-06
dci,1.1382404396339874e-06
dcj,1.1382391440441637e-06
dck,1.1382378484572894e-06
dcl,1.1382365528733642e-06
dcm,1.1382352572923886e-06
dcn,1.1382339617143624e-06
dco,1.1382326661392855e-06
dcp,1.138231370567158e-06
dcq,1.1382300749979797e-06
dcr,1.1382287794317508e-06
dcs,1.138227483868471e-06
dct,1.1382261883081405e-06
dcu,0.00022878320344290262
dcv,1.1382235971963275e-06
dcw,1.1382223016448452e-06
dcx,1.1382210060963118e-06
dcy,1.1382197105507276e-06
dcz,1.1382184150080927e-06
dc ,1.138217119468407e-06
dda,1.1382158239316707e-06
ddb,1.1382145283978833e-06
ddc,1.1382132328670453e-06
ddd,1.1382119373391566e-06
dde,0.00022878033900465756
ddf,1.1382093462922261e-06
ddg,1.1382080507731847e-06
ddh,1.1382067552570925e-06
ddi,1.1382054597439492e-06
ddj,1.1382041642337553e-06
ddk,1.1382028687265103e-06
ddl,1.1382015732222145e-06
ddm,1.1382002777208678e-06
ddn,1.1381989822224701e-06
ddo,1.1381976867270215e-06
ddp,1.138196391234522e-06
ddq,1.1381950957449715e-06
ddr,1.13819380025837e-06
dds,1.1381925047747176e-06
ddt,1.138191209294014e-06
ddu,1.13818991381626e-06
ddv,1.1381886183414544e-06
ddw,1.138187322869598e-06
ddx,1.1381860274006904e-06
ddy,1.138184731934732e-06
ddz,1.1381834364717224e-06
dd ,1.1381821410116618e-06
dea,1.1381808455545502e-06
deb,1.1381795501003875e-06
dec,0.00011495600371956654
ded,0.0005702266565596552
dee,0.00011495574203931487
def,1.1381743683132255e-06
deg,1.1381730728738073e-06
deh,1.138171777437338e-06
dei,1.1381704820038174e-06
dej,1.1381691865732456e-06
dek,1.138167891145623e-06
del,0.0002287714857399107
dem,1.1381653002992238e-06
den,0.0003425873654690146
deo,1.1381627094646197e-06
dep,1.1381614140517408e-06
deq,1.1381601186418108e-06
der,0.00022876992347020068
des,0.0003425854158770699
det,1.1381562324297132e-06
deu,1.138154937031578e-06
dev,0.00022876888196891472
dew,0.00011495338697065957
dex,0.0001149532561363414
dey,1.138149755468525e-06
dez,1.1381484600851334e-06
de ,0.00011495286363517377
dfa,1.1381458693271966e-06
dfb,1.138144573952651e-06
dfc,1.138143278581054e-06
dfd,1.1381419832124057e-06
dfe,1.138140687846706e-06
dff,1.1381393924839552e-06
dfg,1.1381380971241526e-06
dfh,1.1381368017672987e-06
dfi,1.1381355064133938e-06
dfj,1.138134211062437e-06
dfk,1.138132915714429e-06
dfl,1.1381316203693694e-06
dfm,1.1381303250272583e-06
dfn,1.1381290296880958e-06
dfo,1.1381277343518818e-06
dfp,1.1381264390186163e-06
dfq,1.1381251436882996e-06
dfr,1.138123848360931e-06
dfs,1.138122553036511e-06
dft,1.1381212577150395e-06
dfu,1.1381199623965164e-06
dfv,1.1381186670809418e-06
dfw,1.1381173717683156e-06
dfx,1.1381160764586379e-06
dfy,1.138114781151909e-06
dfz,1.138113485848128e-06
df ,1.1381121905472954e-06
dga,1.1381108952494114e-06
dgb,1.1381095999544756e-06
dgc,1.1381083046624882e-06
dgd,1.1381070093734493e-06
dge,1.1381057140873587e-06
dgf,1.1381044188042164e-06
dgg,1.1381031235240226e-06
dgh,1.138101828246777e-06
dgi,1.1381005329724796e-06
dgj,1.1380992377011307e-06
dgk,1.13809794243273e-06
dgl,1.1380966471672773e-06
dgm,1.1380953519047732e-06
dgn,1.1380940566452174e-06
dgo,1.1380927613886099e-06
dgp,1.1380914661349505e-06
dgq,1.1380901708842392e-06
dgr,1.1380888756364762e-06
dgs,1.1380875803916615e-06
dgt,1.1380862851497949e-06
dgu,1.1380849899108766e-06
dgv,1.1380836946749064e-06
dgw,1.1380823994418845e-06
dgx,1.1380811042118106e-06
dgy,1.1380798089846849e-06
dgz,1.1380785137605073e-06
dg ,1.1380772185392778e-06
dha,1.1380759233209967e-06
dhb,1.1380746281056634e-06
dhc,1.1380733328932782e-06
dhd,1.1380720376838413e-06
dhe,1.1380707424773525e-06
dhf,1.1380694472738116e-06
dhg,1.1380681520732188e-06
dhh,1.1380668568755741e-06
dhi,1.1380655616808773e-06
dhj,1.1380642664891286e-06
dhk,1.138062971300328e-06
dhl,1.1380616761144753e-06
dhm,1.1380603809315709e-06
dhn,1.1380590857516141e-06
dho,1.1380577905746055e-06
dhp,1.1380564954005447e-06
dhq,1.1380552002294319e-06
dhr,1.138053905061267e-06
dhs,1.1380526098960502e-06
dht,1.1380513147337812e-06
dhu,1.1380500195744605e-06
dhv,1.1380487244180873e-06
dhw,1.1380474292646622e-06
dhx,1.1380461341141847e-06
dhy,1.1380448389666554e-06
dhz,1.1380435438220737e-06
dh ,1.1380422486804399e-06
dia,1.1380409535417542e-06
dib,1.138039658406016e-06
dic,0.0006839610563272088
did,0.00034254915751115846
die,0.00022874519037631427
dif,0.0003425483778456552
dig,1.1380331827715433e-06
dih,1.138031887653492e-06
dii,1.1380305925383885e-06
dij,1.138029297426233e-06
dik,1.138028002317025e-06
dil,0.00011494069742828726
dim,1.1380254121074525e-06
din,0.00034254525921913334
dio,1.1380228219096706e-06
dip,1.1380215268152011e-06
diq,1.1380202317236795e-06
dir,0.00011493991260014566
dis,0.00034254331010639326
dit,0.0009115510935199073
diu,1.1380150513870697e-06
div,0.00011493938938733892
diw,1.1380124612364507e-06
dix,1.1380111661655623e-06
diy,1.1380098710976219e-06
diz,1.138008576032629e-06
di ,1.1380072809705836e-06
dja,1.138005985911486e-06
djb,1.1380046908553358e-06
djc,1.138003395802133e-06
djd,1.138002100751878e-06
dje,1.1380008057045705e-06
djf,1.1379995106602104e-06
djg,1.137998215618798e-06
djh,1.1379969205803328e-06
dji,1.1379956255448155e-06
djj,1.1379943305122454e-06
djk,1.1379930354826228e-06
djl,1.1379917404559477e-06
djm,1.13799044543222e-06
djn,1.1379891504114399e-06
djo,1.1379878553936071e-06
djp,1.1379865603787219e-06
djq,1.137985265366784e-06
djr,1.1379839703577937e-06
djs,1.1379826753517504e-06
djt,1.1379813803486548e-06
dju,1.1379800853485064e-06
djv,1.1379787903513055e-06
djw,1.1379774953570519e-06
djx,1.1379762003657454e-06
djy,1.1379749053773865e-06
djz,1.1379736103919752e-06
dj ,1.1379723154095108e-06
dka,1.1379710204299938e-06
dkb,1.137969725453424e-06
dkc,1.1379684304798016e-06
dkd,1.1379671355091266e-06
dke,1.1379658405413986e-06
dkf,1.1379645455766179e-06
dkg,1.1379632506147848e-06
dkh,1.1379619556558986e-06
dki,1.1379606606999596e-06
dkj,1.137959365746968e-06
dkk,1.1379580707969234e-06
dkl,1.1379567758498262e-06
dkm,1.137955480905676e-06
dkn,1.137954185964473e-06
dko,1.1379528910262174e-06
dkp,1.1379515960909088e-06
dkq,1.1379503011585472e-06
dkr,1.1379490062291328e-06
dks,1.1379477113026657e-06
dkt,1.1379464163791455e-06
dku,1.1379451214585724e-06
dkv,1.1379438265409465e-06
dkw,1.1379425316262677e-06
dkx,1.1379412367145363e-06
dky,1.1379399418057514e-06
dkz,1.1379386468999138e-06
dk ,1.1379373519970232e-06
dla,1.1379360570970797e-06
dlb,1.137934762200083e-06
dlc,1.1379334673060335e-06
dld,1.137932172414931e-06
dle,0.00011493101863020434
dlf,1.137929582641567e-06
dlg,1.1379282877593055e-06
dlh,1.1379269928799908e-06
dli,1.1379256980036232e-06
dlj,1.1379244031302024e-06
dlk,1.1379231082597286e-06
dll,1.1379218133922019e-06
dlm,1.137920518527622e-06
dln,1.1379192236659889e-06
dlo,1.1379179288073028e-06
dlp,1.1379166339515634e-06
dlq,1.137915339098771e-06
dlr,1.1379140442489255e-06
dls,1.1379127494020267e-06
dlt,1.137911454558075e-06
dlu,1.13791015971707e-06
dlv,1.137908864879012e-06
dlw,1.1379075700439005e-06
dlx,1.137906275211736e-06
dly,1.1379049803825182e-06
dlz,1.1379036855562472e-06
dl ,1.137902390732923e-06
dma,1.1379010959125454e-06
dmb,1.1378998010951148e-06
dmc,1.137898506280631e-06
dmd,1.1378972114690937e-06
dme,1.1378959166605031e-06
dmf,1.1378946218548593e-06
dmg,1.1378933270521622e-06
dmh,1.1378920322524118e-06
dmi,0.0001149269644830164
dmj,1.1378894426617508e-06
dmk,1.1378881478708407e-06
dml,1.1378868530828769e-06
dmm,1.1378855582978598e-06
dmn,1.1378842635157894e-06
dmo,1.1378829687366654e-06
dmp,1.1378816739604882e-06
dmq,1.1378803791872576e-06
dmr,1.1378790844169734e-06
dms,1.1378777896496359e-06
dmt,1.1378764948852454e-06
dmu,0.00011492539521250389
dmv,1.1378739053653031e-06
dmw,1.1378726106097518e-06
dmx,1.1378713158571471e-06
dmy,1.1378700211074888e-06
dmz,1.1378687263607772e-06
dm ,1.137867431617012e-06
dna,1.1378661368761935e-06
dnb,1.1378648421383212e-06
dnc,1.1378635474033954e-06
dnd,1.1378622526714161e-06
dne,1.1378609579423833e-06
dnf,1.137859663216297e-06
dng,1.1378583684931569e-06
dnh,1.1378570737729633e-06
dni,1.1378557790557163e-06
dnj,1.1378544843414157e-06
dnk,1.1378531896300613e-06
dnl,1.1378518949216533e-06
dnm,1.1378506002161917e-06
dnn,1.1378493055136763e-06
dno,1.1378480108141075e-06
dnp,1.137846716117485e-06
dnq,1.1378454214238085e-06
dnr,1.137844126733079e-06
dns,1.1378428320452954e-06
dnt,1.137841537360458e-06
dnu,1.137840242678567e-06
dnv,1.1378389479996222e-06
dnw,1.1378376533236238e-06
dnx,1.1378363586505716e-06
dny,1.1378350639804656e-06
dnz,1.137833769313306e-06
dn ,1.1378324746490926e-06
doa,1.1378311799878253e-06
dob,1.137829885329504e-06
doc,1.1378285906741293e-06
dod,1.1378272960217006e-06
doe,1.1378260013722182e-06
dof,1.1378247067256817e-06
dog,0.00011492016462029127
doh,1.1378221174414477e-06
doi,1.1378208228037499e-06
doj,1.1378195281689981e-06
dok,1.1378182335371924e-06
dol,1.137816938908333e-06
dom,1.1378156442824196e-06
don,0.0006838264241453306
doo,1.1378130550394308e-06
dop,1.1378117604223559e-06
doq,1.1378104658082267e-06
dor,1.1378091711970436e-06
dos,1.1378078765888066e-06
dot,1.1378065819835156e-06
dou,1.1378052873811705e-06
dov,1.1378039927817714e-06
dow,0.0003424786121537808
dox,1.1378014035918116e-06
doy,1.1378001090012504e-06
doz,1.1377988144136355e-06
do ,0.0001149175495027256
dpa,1.137796225247243e-06
dpb,1.1377949306684659e-06
dpc,1.1377936360926346e-06
dpd,1.1377923415197492e-06
dpe,1.1377910469498099e-06
dpf,1.1377897523828164e-06
dpg,1.1377884578187686e-06
dph,1.1377871632576668e-06
dpi,1.1377858686995108e-06
dpj,1.1377845741443006e-06
dpk,1.1377832795920364e-06
dpl,1.137781985042718e-06
dpm,1.1377806904963454e-06
dpn,1.1377793959529189e-06
dpo,1.137778101412438e-06
dpp,1.1377768068749027e-06
dpq,1.1377755123403133e-06
dpr,1.1377742178086697e-06
dps,1.1377729232799718e-06
dpt,1.1377716287542197e-06
dpu,1.1377703342314133e-06
dpv,1.137769039711553e-06
dpw,1.137767745194638e-06
dpx,1.1377664506806689e-06
dpy,1.1377651561696454e-06
dpz,1.1377638616615677e-06
dp ,1.1377625671564355e-06
dqa,1.1377612726542491e-06
dqb,1.1377599781550083e-06
dqc,1.1377586836587135e-06
dqd,1.137757389165364e-06
dqe,1.1377560946749602e-06
dqf,1.137754800187502e-06
dqg,1.1377535057029894e-06
dqh,1.1377522112214226e-06
dqi,1.137750916742801e-06
dqj,1.1377496222671253e-06
dqk,1.1377483277943951e-06
dql,1.1377470333246107e-06
dqm,1.1377457388577717e-06
dqn,1.1377444443938782e-06
dqo,1.13774314993293e-06
dqp,1.1377418554749276e-06
dqq,1.1377405610198705e-06
dqr,1.137739266567759e-06
dqs,1.1377379721185931e-06
dqt,1.137736677672373e-06
dqu,1.137735383229098e-06
dqv,1.1377340887887684e-06
dqw,1.1377327943513843e-06
dqx,1.1377314999169457e-06
dqy,1.1377302054854525e-06
dqz,1.1377289110569046e-06
dq ,1.1377276166313023e-06
dra,0.0002286829907639377
drb,1.1377250277889339e-06
drc,1.1377237333721678e-06
drd,1.1377224389583468e-06
dre,0.0005699982934182831
drf,1.1377198501395414e-06
drg,1.1377185557345565e-06
drh,1.1377172613325171e-06
dri,1.1377159669334231e-06
drj,1.1377146725372745e-06
drk,1.137713378144071e-06
drl,1.1377120837538128e-06
drm,1.1377107893665e-06
drn,1.1377094949821322e-06
dro,1.1377082006007099e-06
drp,1.1377069062222328e-06
drq,1.137705611846701e-06
drr,1.1377043174741144e-06
drs,1.137703023104473e-06
drt,1.137701728737777e-06
dru,1.1377004343740258e-06
drv,1.13769914001322e-06
drw,1.1376978456553594e-06
drx,1.137696551300444e-06
dry,0.00011490722095179584
drz,1.1376939625994489e-06
dr ,1.1376926682533687e-06
dsa,1.137691373910234e-06
dsb,1.1376900795700443e-06
dsc,1.1376887852327996e-06
dsd,1.1376874908985e-06
dse,1.1376861965671456e-06
dsf,1.1376849022387362e-06
dsg,1.137683607913272e-06
dsh,1.137682313590753e-06
dsi,1.1376810192711789e-06
dsj,1.1376797249545497e-06
dsk,1.1376784306408656e-06
dsl,1.1376771363301266e-06
dsm,1.1376758420223326e-06
dsn,1.1376745477174835e-06
dso,1.1376732534155793e-06
dsp,1.1376719591166205e-06
dsq,1.1376706648206066e-06
dsr,1.1376693705275374e-06
dss,1.1376680762374131e-06
dst,1.137666781950234e-06
dsu,1.1376654876659995e-06
dsv,1.1376641933847102e-06
dsw,1.1376628991063657e-06
dsx,1.1376616048309664e-06
dsy,1.1376603105585117e-06
dsz,1.1376590162890018e-06
ds ,0.0009112638353399719
dta,1.137656427758817e-06
dtb,1.1376551334981417e-06
dtc,1.1376538392404113e-06
dtd,1.1376525449856257e-06
dte,1.137651250733785e-06
dtf,1.1376499564848894e-06
dtg,1.137648662238938e-06
dth,1.137647367995932e-06
dti,1.1376460737558703e-06
dtj,1.1376447795187535e-06
dtk,1.1376434852845815e-06
dtl,1.1376421910533542e-06
dtm,1.1376408968250717e-06
dtn,1.137639602599734e-06
dto,1.137638308377341e-06
dtp,1.1376370141578928e-06
dtq,1.137635719941389e-06
dtr,1.1376344257278302e-06
dts,1.1376331315172158e-06
dtt,1.1376318373095462e-06
dtu,1.1376305431048212e-06
dtv,1.1376292489030412e-06
dtw,1.1376279547042055e-06
dtx,1.1376266605083145e-06
dty,1.137625366315368e-06
dtz,1.1376240721253662e-06
dt ,1.137622777938309e-06
dua,0.00011489976985917383
dub,1.1376201895730284e-06
duc,0.00045618517705331673
dud,0.00011489937772317214
due,1.137616307047192e-06
duf,1.137615012877802e-06
dug,1.1376137187113568e-06
duh,1.137612424547856e-06
dui,1.1376111303872997e-06
duj,1.1376098362296878e-06
duk,1.1376085420750206e-06
dul,1.1376072479232982e-06
dum,1.1376059537745197e-06
dun,1.1376046596286858e-06
duo,1.1376033654857964e-06
dup,1.1376020713458515e-06
duq,1.1376007772088509e-06
dur,1.1375994830747948e-06
dus,0.000114897417083312
dut,1.137596894815516e-06
duu,1.1375956006902931e-06
duv,1.1375943065680146e-06
duw,1.1375930124486803e-06
dux,1.1375917183322905e-06
duy,1.137590424218845e-06
duz,1.1375891301083439e-06
du ,1.1375878360007872e-06
dva,0.00022865489492113108
dvb,1.1375852477945068e-06
dvc,1.1375839536957828e-06
dvd,1.1375826596000032e-06
dve,0.0003424119910176575
dvf,1.137580071417277e-06
dvg,1.13757877733033e-06
dvh,1.1375774832463276e-06
dvi,1.1375761891652693e-06
dvj,1.1375748950871555e-06
dvk,1.1375736010119855e-06
dvl,1.13757230693976e-06
dvm,1.1375710128704784e-06
dvn,1.1375697188041413e-06
dvo,1.1375684247407482e-06
dvp,1.1375671306802993e-06
dvq,1.1375658366227944e-06
dvr,1.137564542568234e-06
dvs,1.1375632485166177e-06
dvt,1.1375619544679452e-06
dvu,1.137560660422217e-06
dvv,1.137559366379433e-06
dvw,1.137558072339593e-06
dvx,1.137556778302697e-06
dvy,1.1375554842687451e-06
dvz,1.1375541902377373e-06
dv ,1.1375528962096738e-06
dwa,0.00011489271182063997
dwb,1.1375503081623786e-06
dwc,1.137549014143147e-06
dwd,1.1375477201268593e-06
dwe,1.1375464261135157e-06
dwf,1.1375451321031162e-06
dwg,1.1375438380956606e-06
dwh,1.137542544091149e-06
dwi,0.00011489166625904772
dwj,1.1375399560909578e-06
dwk,1.137538662095278e-06
dwl,1.1375373681025422e-06
dwm,1.1375360741127504e-06
dwn,1.1375347801259022e-06
dwo,1.1375334861419983e-06
dwp,1.1375321921610383e-06
dwq,1.137530898183022e-06
dwr,1.1375296042079495e-06
dws,1.137528310235821e-06
dwt,1.1375270162666363e-06
dwu,1.1375257223003956e-06
dwv,1.1375244283370986e-06
dww,1.1375231343767454e-06
dwx,1.1375218404193359e-06
dwy,1.1375205464648706e-06
dwz,1.1375192525133488e-06
dw ,1.137517958564771e-06
dxa,1.1375166646191366e-06
dxb,1.1375153706764462e-06
dxc,1.1375140767366996e-06
dxd,1.1375127827998967e-06
dxe,1.1375114888660375e-06
dxf,1.1375101949351223e-06
dxg,1.1375089010071506e-06
dxh,1.1375076070821225e-06
dxi,1.137506313160038e-06
dxj,1.1375050192408975e-06
dxk,1.1375037253247005e-06
dxl,1.137502431411447e-06
dxm,1.1375011375011374e-06
dxn,1.1374998435937717e-06
dxo,1.1374985496893493e-06
dxp,1.1374972557878705e-06
dxq,1.1374959618893354e-06
dxr,1.1374946679937439e-06
dxs,1.137493374101096e-06
dxt,1.1374920802113914e-06
dxu,1.1374907863246306e-06
dxv,1.1374894924408134e-06
dxw,1.1374881985599401e-06
dxx,1.13748690468201e-06
dxy,1.1374856108070234e-06
dxz,1.1374843169349804e-06
dx ,1.1374830230658808e-06
dya,1.1374817291997247e-06
dyb,1.1374804353365122e-06
dyc,1.1374791414762432e-06
dyd,1.1374778476189178e-06
dye,1.1374765537645356e-06
dyf,1.137475259913097e-06
dyg,1.1374739660646016e-06
dyh,1.13747267221905e-06
dyi,0.0001148846092160206
dyj,1.1374700845367767e-06
dyk,1.1374687907000551e-06
dyl,1.1374674968662773e-06
dym,1.1374662030354424e-06
dyn,1.137464909207551e-06
dyo,1.137463615382603e-06
dyp,1.1374623215605983e-06
dyq,1.137461027741537e-06
dyr,1.137459733925419e-06
dys,1.1374584401122443e-06
dyt,1.137457146302013e-06
dyu,1.1374558524947251e-06
dyv,1.1374545586903804e-06
dyw,1.1374532648889789e-06
dyx,1.1374519710905208e-06
dyy,1.1374506772950057e-06
dyz,1.1374493835024341e-06
dy ,0.0003423718750035545
dza,1.1374467959261206e-06
dzb,1.1374455021423788e-06
dzc,1.13744420836158e-06
dzd,1.1374429145837244e-06
dze,1.137441620808812e-06
dzf,1.137440327036843e-06
dzg,1.137439033267817e-06
dzh,1.137437739501734e-06
dzi,1.1374364457385944e-06
dzj,1.137435151978398e-06
dzk,1.1374338582211445e-06
dzl,1.1374325644668342e-06
dzm,1.1374312707154672e-06
dzn,1.137429976967043e-06
dzo,1.137428683221562e-06
dzp,1.137427389479024e-06
dzq,1.1374260957394293e-06
dzr,1.1374248020027775e-06
dzs,1.137423508269069e-06
dzt,1.1374222145383034e-06
dzu,1.1374209208104807e-06
dzv,1.137419627085601e-06
dzw,1.1374183333636645e-06
dzx,1.1374170396446708e-06
dzy,1.1374157459286204e-06
dzz,1.1374144522155127e-06
dz ,1.1374131585053483e-06
d a,0.0014797728361023626
d b,0.002162217495649405
d c,0.0004561011202343973
d d,0.0006835821982001656
d e,0.0005698407516893332
d f,0.0011385428017024683
d g,0.0006835798656725754
d h,0.0004560985263809208
d i,0.0026171608865817333
d j,0.001593497710413354
d k,0.00022861718450544187
d l,0.00011487716105550501
d m,0.000569835566611048
d n,0.0005698349184828969
d o,0.0009110523963180288
d p,0.00022861588436813294
d q,0.00011487650775416428
d r,0.00022861536431734996
d s,0.0007973093935785316
d t,0.0031858217850611005
d u,1.1373859912716998e-06
d v,0.00011487585446025408
d w,0.0011385207873877829
d x,1.1373821103442628e-06
d y,0.0001148754624874746
d z,1.1373795230740185e-06
d  ,0.00011487520117377434
eaa,1.137376935815545e-06
eab,1.137375642190722e-06
eac,0.00011487480920545302
ead,0.0004560865950349116
eae,1.1373717613339096e-06
eaf,1.1373704677208577e-06
eag,1.137369174110748e-06
eah,1.137367880503581e-06
eai,1.1373665868993567e-06
eaj,1.137365293298075e-06
eak,1.1373639996997359e-06
eal,0.00011487363331653827
eam,1.1373614125118854e-06
ean,1.1373601189223738e-06
eao,1.1373588253358053e-06
eap,1.137357531752179e-06
eaq,1.1373562381714951e-06
ear,0.0014796987829164738
eas,0.00011487271875291447
eat,0.00034234305959157673
eau,1.137351063878185e-06
eav,1.1373497703122138e-06
eaw,1.1373484767491852e-06
eax,1.1373471831890989e-06
eay,1.137345889631955e-06
eaz,1.1373445960777535e-06
ea ,1.1373433025264944e-06
eba,1.1373420089781778e-06
ebb,1.1373407154328037e-06
ebc,1.1373394218903719e-06
ebd,1.1373381283508827e-06
ebe,1.1373368348143355e-06
ebf,1.1373355412807308e-06
