0,0,0.0
0,1,0.0
0,2,0.0
0,3,0.0
0,4,0.05496304308635298
0,5,0.035036355988221864
0,6,0.052175350039060146
1,0,0.0
1,1,0.0
1,2,0.011780542034733494
1,3,0.020881557598701996
1,4,0.08404843458926746
1,5,0.05093684273781624
1,6,0.0486298900306472
2,0,6.970734931794957e-05
2,1,0.0
2,2,0.012708971816597562
2,3,0.06359954329667689
2,4,0.03980289646054925
2,5,0.03403942070789014
2,6,0.05295595216633616
3,0,0.00013460729523466123
3,1,0.01270416441319633
3,2,0.06331891112312962
3,3,0.057246559701940994
3,4,0.09662640466318131
3,5,0.08651162790697679
3,6,0.10006850549846763
4,0,0.004925184784568235
4,1,0.027075295955771895
4,2,0.07540953067724296
4,3,0.0913550868337239
4,4,0.12056066342166935
4,5,0.12108887687038039
4,6,0.0916795865633075
5,0,0.01565350639985578
5,1,0.0009158103479358214
5,2,0.10847965867435853
5,3,0.11701460248783128
5,4,0.11584640346133045
5,5,0.11857520581695816
5,6,0.13627546421489095
6,0,0.004171023375999039
6,1,0.04839192356228592
6,2,0.09222041944594678
6,3,0.1191034192656691
6,4,0.1282909680908599
6,5,0.12762514271978848
6,6,0.12719427918995252
