dry,4.0433612804982516e-05
drz,2.741260945769292e-06
dr ,1.713287504034792e-06
dsa,3.426573833928358e-07
dsb,3.4265726597879364e-07
dsc,6.853142971296638e-07
dsd,3.426570311509507e-07
dse,3.4265691373714994e-06
dsf,3.4265679632342963e-07
dsg,3.426566789097898e-07
dsh,0.0002758385320044655
dsi,6.167815993489528e-06
dsj,3.426563266693531e-07
dsk,4.111874511072421e-06
dsl,1.3706243673711904e-06
dsm,4.454527667585328e-06
dsn,4.454526141215332e-06
dso,3.9062754314806736e-05
dsp,6.853112443813044e-07
dsq,3.4265550477781704e-07
dsr,3.4265538736506233e-07
dss,3.4265526995238803e-07
dst,2.2272584915086627e-05
dsu,1.0279651053818428e-06
dsv,3.4265491771484807e-07
dsw,3.4265480030249564e-07
dsx,3.4265468289022374e-07
dsy,1.7132728273901611e-06
dsz,3.4265444806592124e-07
ds ,0.0004564155684309824
dta,1.3706168529677624e-06
dtb,3.42654095830071e-07
dtc,3.426539784182818e-07
dtd,3.426538610065731e-07
dte,2.055922461569669e-06
dtf,3.426536261833971e-07
dtg,3.426535087719298e-07
dth,8.908988175374117e-06
dti,2.741226191593893e-06
dtj,3.426531565380107e-07
dtk,1.0279591173805956e-06
dtl,3.4265292171580025e-07
dtm,3.4265280430481573e-07
dtn,6.853053737878233e-07
dto,3.7691782643139686e-06
dtp,3.426524520723449e-07
dtq,3.4265233466168224e-07
dtr,1.3706088690044e-06
dts,6.853041996811965e-07
dtt,3.4265198243017696e-07
dtu,3.4265186501983614e-07
dtv,3.4265174760957573e-07
dtw,3.4265163019939584e-07
dtx,3.4265151278929637e-07
dty,4.488733279468534e-05
dtz,3.426512779693389e-07
dt ,6.167720890070655e-06
dua,1.8845807373233678e-05
dub,4.1118111088800725e-06
duc,9.080246420755319e-05
dud,1.0279520727625596e-06
due,3.426505735113974e-05
duf,3.4265045610202213e-07
dug,4.797104741698182e-06
duh,3.426502212835129e-07
dui,1.027950311623137e-06
duj,3.4264998646532556e-07
duk,1.9188392667155742e-05
dul,2.467078211861712e-05
dum,6.167693416295663e-06
dun,1.2678032122706904e-05
duo,2.055896396527591e-06
dup,3.769142102139639e-06
duq,3.426491646042042e-07
dur,9.35431898844519e-05
dus,1.7475095419160723e-05
dut,4.248845273502282e-05
duu,3.426486949710479e-07
duv,3.4264857756295995e-07
duw,3.426484601549525e-07
dux,3.4264834274702544e-07
duy,3.426482253391789e-07
duz,3.426481079314128e-07
du ,4.454423876808453e-06
dva,7.024281398880501e-05
dvb,3.426477557085973e-07
dvc,3.42647638301153e-07
dvd,3.426475208937892e-07
dve,6.510300666243612e-06
dvf,1.370589144317212e-06
dvg,3.4264716867218053e-07
dvh,3.426470512651386e-07
dvi,2.8097048576370518e-05
dvj,3.4264681645129604e-07
dvk,3.4264669904449544e-07
dvl,3.5292597908690854e-05
dvm,3.426464642311356e-07
dvn,1.0279390404737291e-06
dvo,1.027938688254293e-06
dvp,3.426461120116993e-07
dvq,3.426459946053815e-07
dvr,6.852917543982882e-06
dvs,1.3705830391719486e-06
dvt,3.4264564238691066e-07
dvu,3.4264552498091463e-07
dvv,3.426454075749991e-07
dvw,3.42645290169164e-07
dvx,3.426451727634093e-07
dvy,3.426450553577351e-07
dvz,3.426449379521414e-07
dv ,1.0279344616398844e-06
dwa,2.7411576251295626e-06
dwb,3.4264458573584294e-07
dwc,3.4264446833057103e-07
dwd,3.426443509253796e-07
dwe,7.538173137445909e-06
dwf,3.4264411611523804e-07
dwg,3.42643998710288e-07
dwh,1.3705755252216735e-06
dwi,4.4543689307081795e-06
dwj,3.4264364649592047e-07
dwk,3.4264352909129225e-07
dwl,3.4264341168674444e-07
dwm,3.426432942822771e-07
dwn,3.426431768778902e-07
dwo,1.7132152973679188e-06
dwp,3.426429420693578e-07
dwq,3.4264282466521227e-07
dwr,1.0279281217834415e-06
dws,3.426425898571626e-07
dwt,3.426424724532584e-07
dwu,3.426423550494347e-07
dwv,3.426422376456915e-07
dww,3.4264212024202867e-07
dwx,3.426420028384464e-07
dwy,6.85283770869889e-07
dwz,3.4264176803152303e-07
dw ,3.426416506281821e-07
dxa,3.4264153322492156e-07
dxb,3.426414158217415e-07
dxc,3.426412984186419e-07
dxd,3.4264118101562273e-07
dxe,3.42641063612684e-07
dxf,3.426409462098258e-07
dxg,3.42640828807048e-07
dxh,3.4264071140435065e-07
dxi,3.4264059400173376e-07
dxj,3.4264047659919734e-07
dxk,3.4264035919674133e-07
dxl,3.4264024179436585e-07
dxm,3.426401243920708e-07
dxn,3.426400069898561e-07
dxo,3.42639889587722e-07
dxp,3.4263977218566827e-07
dxq,3.42639654783695e-07
dxr,3.426395373818022e-07
dxs,3.4263941997998987e-07
dxt,3.4263930257825797e-07
dxu,3.4263918517660654e-07
dxv,3.426390677750355e-07
dxw,3.42638950373545e-07
dxx,3.426388329721349e-07
dxy,3.426387155708053e-07
dxz,3.426385981695561e-07
dx ,3.4263848076838736e-07
dya,7.1954056307132806e-06
dyb,3.4263824596629126e-07
dyc,3.426381285653639e-07
dyd,3.42638011164517e-07
dye,1.370551575055002e-06
dyf,3.4263777636306446e-07
dyg,1.0279129768873767e-06
dyh,3.426375415619338e-07
dyi,2.4669894539627217e-05
dyj,3.4263730676112493e-07
dyk,3.0837347042475703e-06
dyl,2.2956683821362736e-05
dym,3.42636954560515e-07
dyn,1.3705473486418903e-06
dyo,3.4263671976051066e-07
dyp,3.4263660236062916e-07
dyq,3.4263648496082807e-07
dyr,3.426363675611075e-07
dys,7.88063375371375e-06
dyt,1.027908398285723e-06
dyu,6.852720307248568e-07
dyv,3.426358979630296e-07
dyw,3.426357805637112e-07
dyx,3.4263566316447336e-07
dyy,3.426355457653159e-07
dyz,3.426354283662389e-07
dy ,0.00028061831968217147
dza,3.4263519356832627e-06
dzb,3.426350761694906e-07
dzc,3.426349587707354e-07
dzd,3.426348413720607e-07
dze,3.4263472397346635e-07
dzf,3.4263460657495254e-07
dzg,3.426344891765191e-07
dzh,6.852687435563323e-07
dzi,1.3705370175195746e-06
dzj,3.426341369817016e-07
dzk,3.4263401958359004e-07
dzl,3.426339021855589e-07
dzm,2.7410702783008655e-06
dzn,3.426336673897379e-07
dzo,3.426335499919481e-07
dzp,3.4263343259423877e-07
dzq,3.4263331519660985e-07
dzr,3.426331977990614e-07
dzs,3.426330804015934e-07
dzt,3.4263296300420583e-07
dzu,3.426328456068987e-07
dzv,3.4263272820967204e-07
dzw,3.426326108125258e-07
dzx,3.4263249341546006e-07
dzy,3.426323760184747e-07
dzz,3.4263225862156985e-07
dz ,3.4263214122474545e-07
d a,0.0026043460131166393
d b,0.0014253487307543658
d c,0.0006146814295283502
d d,0.0005831591051283052
d e,0.00039505418204083004
d f,0.0008092954538290434
d g,0.00036695814313012214
d h,0.0023271511243442896
d i,0.001257113449606334
d j,7.43509198956209e-05
d k,0.0001278013069996399
d l,0.0004728304108073956
d m,0.0006657312850875164
d n,0.001305764826649526
d o,0.0012204494145646007
d p,0.0009206475163760134
d q,4.7282960077763335e-05
d r,0.0005619132460768862
d s,0.0014986632294034024
d t,0.0044195817038431414
d u,0.0002552591085529618
d v,0.0001106693474003325
d w,0.0012190755515049142
d x,6.852586474501868e-07
d y,0.0001644620190385345
d z,1.0621501757001969e-05
d  ,3.42628971540895e-07
eaa,3.4262885414632305e-07
eab,2.2613496625620885e-05
eac,0.00033509078973155735
ead,0.0007304839661853078
eae,3.4262838456883986e-07
eaf,1.0621476282414775e-05
eag,2.569711123354357e-05
eah,1.7131401619328607e-06
eai,3.426279149926438e-07
eaj,3.4262779759879585e-07
eak,0.00021962434301142322
eal,0.00027924146369124323
eam,8.154533200942088e-05
ean,0.0002100305520788399
eao,3.4262721063076297e-07
eap,2.432652361985524e-05
eaq,3.4262697584411294e-07
ear,0.0012577831973732854
eas,0.0006002820503332388
eat,0.0006126164031125573
eau,7.743359041742188e-05
eav,0.00017748046943926794
eaw,2.0557576289165607e-06
eax,3.426261540933718e-07
eay,3.4262603670073057e-07
eaz,3.4262591930816976e-07
ea ,4.2828225239461174e-05
eba,4.796759583326053e-06
ebb,1.02787670139291e-06
ebc,6.852508994774619e-07
ebd,3.4262533234657237e-07
ebe,1.713126074772471e-06
ebf,3.426250975624965e-07
ebg,3.4262498017057925e-07
ebh,3.4262486277874244e-07
ebi,1.0278742361609584e-06
ebj,3.426246279953102e-07
ebk,3.4262451060371467e-07
ebl,1.2334478155639187e-05
ebm,3.42624275820765e-07
ebn,3.4262415842941085e-07
ebo,1.3704961641525485e-05
ebp,3.426239236469439e-07
ebq,3.42623806255831e-07
ebr,1.6445937065510334e-05
ebs,3.4262357147384667e-06
ebt,1.0278703622489255e-05
ebu,5.139350050382762e-06
ebv,3.426232193014735e-07
ebw,3.426231019108433e-07
ebx,3.4262298452029354e-07
eby,8.565571678245607e-06
ebz,3.426227497394354e-07
eb ,3.4262263234912697e-07
eca,0.0002353816677767636
ecb,3.426223975687515e-07
ecc,2.0557336810721064e-06
ecd,3.426221627886977e-06
ece,0.00024737311677792745
ecf,3.426219280089657e-07
ecg,3.426218106192204e-07
ech,4.419819842661266e-05
eci,0.0001706255447683056
ecj,6.85242916900934e-07
eck,5.618989993401113e-05
ecl,2.5696591775377527e-05
ecm,3.4262110628243765e-07
ecn,3.426209888932554e-07
eco,0.0002216757038631874
ecp,6.852415082302645e-07
ecq,1.0278619101785739e-06
ecr,4.179970335915436e-05
ecs,8.565510048713768e-06
ect,0.0006150034107849328
ecu,5.721756791759574e-05
ecv,3.426200497826932e-07
ecw,6.852398647884698e-07
ecx,3.4261981500585707e-07
ecy,3.4261969761755967e-06
ecz,3.426195802293427e-07
ec ,4.796672479776886e-06
eda,8.565483636328751e-06
edb,3.426192280651744e-07
edc,1.3704764427091166e-06
edd,1.4389997718157504e-05
ede,5.276330688886643e-05
edf,1.0278562755422284e-06
edg,3.734543188278879e-05
edh,1.027855571217029e-06
edi,0.0001158050213468398
edj,3.426182889642649e-07
edk,3.426181715770132e-07
edl,8.085786078880269e-05
edm,1.3704717472110043e-06
edn,1.0963770221303701e-05
edo,5.927286245098426e-05
edp,3.426175846419612e-07
edq,3.4261746725519213e-07
edr,1.2334224595266124e-05
eds,3.186340262081626e-05
edt,3.768788266049042e-06
edu,2.740935981671361e-05
edv,6.852337606451065e-07
edw,1.0278502888088002e-06
edx,3.4261664555006075e-07
edy,7.880180147770508e-06
edz,3.4261641077789e-07
ed ,0.00802236050977193
eea,1.4389879392253723e-05
eeb,1.19915620517083e-05
eec,2.6038811533823046e-05
eed,0.0001994024094800428
eee,3.4261570646330825e-07
eef,4.796618247089566e-06
eeg,3.426154716924245e-07
eeh,3.426153543071033e-07
eei,5.892982075056035e-05
eej,3.426151195367021e-07
eek,7.948668049917635e-05
eel,0.00022578320906120437
eem,0.0002881390193680128
een,0.000797264290542705
eeo,3.4261453261210693e-07
eep,0.0001973459031709992
eeq,3.4261429784283187e-07
eer,5.070689870783062e-05
ees,5.5503478217968325e-05
eet,0.0002185876973499154
eeu,3.42613828305247e-07
eev,1.8158526678815748e-05
eew,6.852271870738744e-07
eex,3.426134761529029e-07
eey,3.426133587689491e-07
eez,6.852264827701514e-06
ee ,0.0004029130338255085
efa,1.541758529779066e-05
efb,3.4261288923393813e-07
efc,3.4261277185038647e-07
efd,3.426126544669153e-07
efe,6.372593189753556e-05
eff,7.092077087794433e-05
efg,3.426123023169842e-07
efh,6.852243698676694e-07
efi,7.160592211811002e-05
efj,3.4261195016777706e-07
efk,6.852236655697378e-07
efl,4.625258157927555e-05
efm,3.426115980192938e-07
efn,3.4261148063662694e-07
efo,0.0003052667246593501
efp,3.4261124587153447e-07
efq,3.426111284891089e-07
efr,1.6102717522017895e-05
efs,5.139163405867485e-06
eft,0.0002131039028849198
efu,9.661620582677947e-05
efv,3.4261054157818747e-07
efw,3.4261042419624454e-07
efx,3.4261030681438196e-07
efy,3.4261018943259986e-07
efz,3.426100720508982e-07
ef ,9.387512757938186e-05
ega,0.0003045801453487974
egb,3.426097199062757e-07
egc,3.4260960252489574e-07
egd,3.426094851435962e-07
ege,1.4046984078257461e-05
egf,3.4260925038123847e-07
egg,1.8843502315009912e-05
egh,3.426090156192024e-07
egi,0.00018363836945573152
egj,3.4260878085748813e-07
egk,3.426086634767516e-07
egl,6.852170921921911e-06
egm,3.426084287155199e-07
egn,4.111299736020296e-06
ego,1.4389544146093616e-05
egp,3.4260807657427556e-07
egq,3.426079591940216e-07
egr,3.186252928868788e-05
egs,4.008510375874935e-05
egt,6.852152141074849e-07
egu,4.830765604400725e-05
egv,3.426073722939585e-07
egw,6.852145098283743e-07
egx,3.426071375344963e-07
egy,3.4260702015488578e-06
egz,3.4260690277535576e-07
eg ,3.220503782721518e-05
eha,2.124161341702529e-05
ehb,3.426065506372482e-07
ehc,3.4260643325803985e-07
ehd,3.42606315878912e-07
ehe,4.796486778998103e-05
ehf,3.426060811208975e-07
ehg,3.4260596374201086e-07
ehh,3.426058463632047e-07
ehi,0.00010620777598518847
ehj,3.4260561160583363e-07
ehk,3.426054942272687e-07
ehl,6.852107536975685e-07
ehm,6.852105189407605e-07
ehn,3.4260514209205663e-07
eho,2.2269326606397875e-05
ehp,3.426049073356507e-07
ehq,3.426047899575684e-07
ehr,6.85209345159133e-07
ehs,3.4260455520164505e-07
eht,3.4260443782380403e-07
ehu,3.4260432044604343e-07
ehv,3.4260420306836325e-07
ehw,3.426040856907635e-07
ehx,3.4260396831324417e-07
ehy,2.0556231056148317e-06
ehz,3.426037335584468e-07
eh ,6.852072323623376e-07
eia,3.4260349880397116e-07
eib,6.85206762853708e-07
eic,6.852065280996345e-07
eid,1.0278094400185827e-06
eie,3.42603029295985e-07
eif,3.4260291191918955e-07
eig,0.0001572546826949958
eih,3.426026771658399e-07
eii,3.426025597892857e-07
eij,3.4260244241281196e-07
eik,3.4260232503641863e-07
eil,8.222452983842538e-06
eim,6.852041805677464e-07
ein,0.0002442752066832052
eio,3.4260185553164956e-07
eip,3.0834156434009253e-06
eiq,3.4260162077974757e-07
eir,0.0005145874581126837
eis,5.13902079042251e-06
eit,8.702072223773445e-05
eiu,3.4260115127690873e-07
eiv,0.00012333637220450405
eiw,3.426009165259719e-07
eix,3.426007991506241e-07
eiy,6.852013635507135e-07
eiz,4.76214784516236e-05
ei ,1.370401788100253e-06
eja,2.7408026372002977e-06
ejb,3.426002122750915e-07
ejc,3.426000949002263e-07
ejd,3.4259997752544146e-07
eje,7.537196923316216e-06
ejf,3.4259974277611313e-07
ejg,3.425996254015696e-07
ejh,3.4259950802710646e-07
eji,3.4259939065272377e-07
ejj,3.425992732784215e-07
ejk,3.425991559041997e-07
ejl,3.4259903853005825e-07
ejm,3.425989211559973e-07
ejn,3.425988037820167e-07
ejo,1.7472533006813946e-05
ejp,3.4259856903429685e-07
ejq,3.425984516605576e-07
ejr,1.027795002860696e-06
ejs,3.4259821691332026e-07
ejt,6.851961990796445e-07
eju,1.3703919286656186e-06
ejv,3.4259786479306746e-07
ejw,3.425977474198107e-07
ejx,3.425976300466344e-07
ejy,3.425975126735385e-07
ejz,3.42597395300523e-07
ej ,6.851945558551759e-07
eka,3.4259716055473334e-07
ekb,1.3703881727278365e-06
ekc,3.425969258092653e-07
ekd,3.4259680843665197e-07
eke,1.1305690805115928e-05
ekf,3.4259657369166653e-07
ekg,3.4259645631929444e-07
ekh,3.4259633894700275e-07
eki,9.25009798251937e-06
ekj,3.425961042026607e-07
ekk,3.4259598683061026e-07
ekl,4.453746302962323e-06
ekm,1.370383008347003e-06
ekn,1.0277869041448247e-06
eko,1.3703820693728515e-06
ekp,3.425953999715646e-07
ekq,3.4259528259999674e-07
ekr,3.4259516522850926e-07
eks,2.8435388972139486e-05
ekt,3.425949304857756e-07
eku,3.4259481311452943e-07
ekv,3.4259469574336367e-07
ekw,3.425945783722783e-07
ekx,3.4259446100127344e-07
eky,1.0277830308910467e-06
ekz,3.425942262595048e-07
ek ,2.4324181731100623e-05
ela,0.00010243560346389933
elb,1.6444505959077847e-05
elc,8.90743767620025e-06
eld,0.00018431537800069203
ele,0.00015142633673996913
elf,0.0006783349412383793
elg,6.851865745912948e-07
elh,6.851863398510541e-07
eli,0.0003110744917203824
elj,3.425929351855278e-07
elk,1.0277784534469463e-06
ell,0.0007588428314875581
elm,4.453703579989715e-06
eln,1.7129623285324708e-06
elo,7.26295778474306e-05
elp,7.365732965800387e-05
elq,3.425921135980634e-07
elr,1.3703679849149893e-06
els,0.00011271272814477932
elt,0.00024872161884199873
elu,1.6101807273700233e-05
elv,0.000103805232605943
elw,3.425914093833731e-07
elx,3.4259129201453956e-07
ely,0.0003717114244906783
elz,3.425910572771137e-07
el ,0.00018362874379096745
ema,0.00023056362356942638
emb,0.00021548955355292254
emc,1.0277717634096807e-06
emd,3.425904704349563e-07
eme,0.0005371816736086892
emf,3.425902356986563e-07
emg,6.851802366612537e-07
emh,3.425900009626779e-07
emi,5.1731072422816215e-05
emj,3.4258976622702124e-07
emk,1.7129482442965674e-06
eml,1.164804407071733e-05
emm,3.7684835553655326e-06
emn,2.8434911630803848e-05
emo,0.0001332671907824326
emp,0.00033745022609165147
emq,3.4258894465475597e-07
emr,6.851776545752224e-07
ems,0.00010106366942656131
emt,3.4258859255356285e-07
emu,4.111061702239912e-06
emv,3.425883578198362e-07
emw,3.425882404530935e-07
emx,3.425881230864312e-07
emy,9.318393755579902e-05
emz,3.425878883533479e-07
em ,0.000369994792665881
ena,4.72770961996409e-05
enb,4.111050435051912e-06
enc,0.0008455057498159449
end,0.0005752040792555167
ene,0.0007269700047790913
enf,9.181333389974395e-05
eng,0.00013634960587084405
enh,3.083281488526082e-06
eni,0.00027064350460727745
enj,1.8842262852992665e-05
enk,1.7129323998080147e-05
enl,0.00016409886768355435
enm,4.796207433230797e-06
enn,0.00010037773546458447
eno,7.434116427855669e-05
enp,3.425858931351268e-07
enq,3.425857757700729e-07
enr,8.222055801722384e-06
ens,0.00027543877499632577
ent,0.002550205893839629
enu,1.3703412252426446e-05
env,1.781442982519248e-05
enw,1.0277552147443134e-06
enx,3.425849542169467e-07
eny,1.7129241842626804e-06
enz,1.3703388779528233e-06
en ,0.002638586605558709
eoa,3.425844847597866e-07
eob,4.4535967761440695e-06
eoc,9.249774750855605e-06
eod,7.194266786022979e-06
eoe,3.4258401530391314e-07
eof,6.50909406086277e-06
eog,2.398086464035212e-06
eoh,3.425836632128524e-07
eoi,6.851670916986525e-07
eoj,3.425834284858806e-07
eok,1.3703332444900612e-06
eol,2.740665550073844e-06
eom,2.7406646111682084e-06
eon,0.0002607056318240384
eoo,3.425828416698584e-07
eop,0.00019047599471463372
eoq,3.425826069440124e-07
eor,2.9804676593565274e-05
eos,3.425823722184881e-07
eot,6.851645097116931e-07
eou,2.911948168692926e-05
eov,5.4813123220928746e-06
eow,3.4258190276840437e-07
eox,3.4258178540608443e-07
eoy,3.4258166804384497e-07
eoz,3.425815506816859e-07
eo ,1.0277442999588218e-06
epa,0.00011510732216175662
epb,3.4258119859569116e-07
epc,3.425810812338537e-07
epd,6.851619277441934e-07
epe,0.00013394911098557426
epf,3.4258072914882394e-07
epg,3.4258061178730816e-07
eph,1.986966867670062e-05
epi,4.282254713306473e-05
epj,3.4258025970324326e-07
epk,3.4258014234204914e-07
epl,0.00018122483321491483
epm,1.7128995380995107e-06
epn,2.3980585318126447e-06
epo,5.6868225701080734e-05
epp,3.11747395538929e-05
epq,3.42579438176573e-07
epr,8.187645767501007e-05
eps,6.097909821505957e-05
ept,0.00022199124778950844
epu,2.2952790905213537e-05
epv,3.425788513742208e-07
epw,6.851574680279832e-07
epx,3.425786166538428e-07
epy,5.8238344879941654e-06
epz,3.425783819337865e-07
ep ,0.00010585668375332857
eqa,3.4257814721405173e-07
eqb,3.42578029854305e-07
eqc,3.4257791249463864e-07
eqd,3.425777951350527e-07
eqe,3.425776777755472e-07
eqf,3.425775604161221e-07
eqg,3.425774430567774e-07
eqh,3.4257732569751313e-07
eqi,3.4257720833832923e-07
eqj,3.425770909792258e-07
eqk,3.4257697362020273e-07
eql,3.425768562612601e-07
eqm,3.4257673890239784e-07
eqn,3.42576621543616e-07
eqo,3.4257650418491456e-07
eqp,3.4257638682629356e-07
eqq,3.4257626946775293e-07
eqr,3.4257615210929277e-07
eqs,3.4257603475091297e-07
eqt,3.425759173926136e-07
equ,7.742213080777319e-05
eqv,3.4257568267625606e-07
eqw,3.4257556531819787e-07
eqx,3.4257544796022015e-07
eqy,3.425753306023228e-07
eqz,3.4257521324450584e-07
eq ,3.4257509588676936e-07
era,0.000429589023075508
erb,1.5758443613890726e-05
erc,0.0001031149978880267
erd,5.720996261825676e-05
ere,0.00275635450021291
erf,0.0001246970785941021
erg,0.00010242970804107466
erh,5.1043549397138e-05
eri,0.00044740169581001117
erj,6.851478446276529e-07
erk,3.254451147091257e-05
erl,0.00012572454334927442
erm,0.00011373442532084584
ern,0.00020554407173214046
ero,0.00030900114864839404
erp,2.6035564581217945e-05
erq,3.425731008175507e-07
err,0.0008900046110323574
ers,0.0015761777569493476
ert,0.000190127875555653
eru,5.138589470893145e-06
erv,0.00022061669903976924
erw,2.6378074544438663e-05
erx,3.4257227932521484e-07
ery,0.0007718150809172575
erz,3.425720446138425e-06
er ,0.004817589013033149
esa,2.08968804040703e-05
esb,3.425716925473871e-07
esc,8.83834663995522e-05
esd,7.536572072410014e-06
ese,0.0003939570415539036
esf,1.0277136693797167e-06
esg,3.4257110577156947e-07
esh,8.118932425474538e-05
esi,0.00018430312863125124
esj,1.0277122611211312e-06
esk,2.3979944544665387e-06
esl,3.4257051899776198e-06
esm,7.193978434508076e-06
esn,1.4387951940129677e-05
eso,5.1042954873231907e-05
esp,0.00017608100548420394
esq,2.740559457807717e-06
esr,3.4256981487184634e-07
ess,0.0018861887545330535
est,0.0008934214650673234
esu,5.583882243802576e-05
esv,2.329471549102006e-05
esw,3.425692281024611e-07
esx,3.425691107488252e-07
esy,2.055413960371619e-06
esz,3.4256887604179475e-07
es ,0.00182006781491147
eta,6.817115962568209e-05
etb,1.0277055719455563e-06
etc,5.035755577441871e-05
etd,3.4256828927562565e-07
ete,0.0002189010618585625
etf,3.425680545697208e-06
etg,3.42567937216889e-07
eth,0.0003590110752176162
eti,0.00015655344004774025
etj,3.42567585158876e-07
etk,3.425674678063658e-07
etl,2.2609445129959774e-05
etm,6.851344662031732e-07
etn,6.851342314986353e-07
eto,1.747091691825358e-05
etp,3.425668810450208e-07
etq,3.4256676369299306e-07
etr,9.07801612803771e-05
ets,0.00010516792439967785
ett,0.00030522667276891634
etu,0.00010414015346284851
etv,3.425661769340601e-07
etw,7.639223128690079e-05
etx,3.4256594223104976e-07
ety,7.673474477304501e-05
etz,3.42565707528361e-07
et ,0.000713906689929154
eua,3.425654728259939e-07
eub,3.425653554749309e-07
euc,6.851304762478966e-07
eud,1.3702604830921847e-06
eue,1.3702600136888975e-06
euf,3.42564886071483e-07
eug,6.85129537441644e-07
euh,3.425646513702415e-07
eui,3.425645340197413e-07
euj,3.4256441666932157e-07
euk,3.425642993189822e-07
eul,1.3702567278748928e-06
eum,1.3702562584741785e-06
eun,2.740511578147572e-06
euo,3.425638299184287e-07
eup,1.027691137705474e-06
euq,3.425635952186344e-07
eur,6.679987818442727e-05
eus,3.768196965710778e-06
eut,1.0619460538255922e-05
euu,3.425631258200105e-07
euv,1.0962016271057777e-05
euw,3.4256289112118095e-07
eux,3.7681905114907546e-06
euy,3.42562656422673e-07
euz,3.4256253907353963e-07
eu ,1.712812108622433e-06
eva,2.2266549784408415e-05
evb,3.425621870266219e-07
evc,3.425620696778101e-07
evd,7.536362951239732e-06
eve,0.0013055031531104102
evf,6.851234352637143e-07
evg,3.4256160028336693e-07
evh,3.425614829349572e-07
evi,0.0003045370540065121
evj,3.425612482383788e-07
evk,6.851222617804203e-07
evl,1.370244054168488e-06
evm,3.425608961941142e-07
evn,4.179241501923479e-05
evo,6.234604039269784e-05
evp,3.4256054415057316e-07
evq,3.4256042680288694e-07
evr,1.0276809283658435e-06
evs,6.166083457939603e-06
evt,3.425600747603107e-07
evu,6.851199148258922e-07
evv,3.4255984006566186e-07
evw,3.42559722718458e-07
evx,3.425596053713346e-07
evy,1.3702379520971664e-06
evz,3.4255937067732895e-07
ev ,6.542881738611532e-05
ewa,3.7338945822217286e-05
ewb,3.425590186369234e-07
ewc,5.480942420644518e-06
ewd,3.768146623380939e-06
ewe,2.1923754662223453e-05
ewf,3.425585492508416e-07
ewg,3.425584319045221e-07
ewh,2.2951407075404964e-05
ewi,1.7813026255030468e-05
ewj,3.4255807986604607e-07
ewk,3.425579625200482e-07
ewl,7.878830439005007e-06
ewm,3.4255772782829365e-07
ewn,3.768133715307906e-06
ewo,6.851149862737213e-06
ewp,3.425573757912647e-07
ewq,3.425572584457492e-07
ewr,3.425571411003141e-07
ews,7.776044439237578e-05
ewt,1.7127845320484252e-06
ewu,3.425567890644911e-07
ewv,3.425566717193776e-07
eww,6.851131087486888e-07
ewx,3.425564370293917e-07
ewy,7.193682713374906e-06
ewz,3.425562023397274e-07
ew ,0.0007090910959396828
exa,0.00011407113722757808
exb,3.4255585030583384e-07
exc,0.00019251632192428627
exd,2.3978893093188143e-06
exe,5.5151435221898886e-05
exf,3.425553809284347e-07
exg,3.425552635842859e-07
exh,1.4044760995848917e-05
exi,5.652157976787786e-05
exj,3.4255491155232184e-07
exk,3.425547942084946e-07
exl,6.851093537294955e-07
exm,3.425545595210813e-07
exn,3.4255444217749525e-07
exo,1.0276629745019687e-06
exp,0.00042510977149579033
exq,1.7127704507360974e-06
exr,3.42553972803955e-07
exs,3.425538554607709e-07
ext,0.00013599383403271387
exu,1.3702144830985757e-06
exv,3.42553503431701e-07
exw,3.4255338608883846e-07
exx,3.4255326874605635e-07
exy,3.425531514033546e-07
exz,3.4255303406073327e-07
ex ,8.563822917954809e-06
eya,2.0553167962543907e-06
eyb,6.851053640667032e-07
eyc,3.425525646910518e-07
eyd,3.4255244734883246e-07
eye,0.0003257672658363655
eyf,3.4255221266463487e-07
eyg,3.4255209532265664e-07
eyh,6.851039559615177e-07
eyi,4.79572604894518e-06
eyj,3.425517432972044e-07
eyk,1.0276548778666433e-06
eyl,2.055309051683829e-06
eym,1.027654173817427e-06
eyn,3.4255127393106017e-07
eyo,3.562532028533141e-05
eyp,3.425510392484704e-07
eyq,3.425509219072961e-07
eyr,1.3702032182648089e-05
eys,1.1304172678431228e-05
eyt,3.425505698842556e-07
eyu,3.425504525434029e-07
eyv,3.425503352026305e-07
eyw,3.4255021786193856e-07
eyx,3.42550100521327e-07
eyy,3.4254998318079585e-07
eyz,3.4254986584034503e-07
ey ,0.0008036217099809405
eza,3.4254963115968465e-07
ezb,3.4254951381947504e-07
ezc,3.4254939647934583e-07
ezd,6.85098558278594e-07
eze,8.563729044983213e-06
ezf,3.425490444594405e-07
ezg,3.425489271196328e-07
ezh,6.850976195598111e-06
ezi,1.9525275469094743e-05
ezj,3.425485751006922e-07
ezk,3.4254845776120603e-07
ezl,3.425483404218003e-07
ezm,3.42548223082475e-07
ezn,3.4254810574323003e-07
ezo,3.425479884040655e-07
ezp,3.425478710649813e-07
ezq,3.4254775372597755e-07
ezr,6.850952727741083e-07
ezs,3.4254751904821116e-07
ezt,6.850948034188971e-07
ezu,1.9182647924762915e-05
ezv,3.425471670321645e-07
ezw,3.4254704969364306e-07
ezx,3.42546932355202e-07
ezy,3.4254681501684134e-07
ezz,6.850933953571221e-07
ez ,5.138198705105417e-06
e a,0.00347033821667571
e b,0.0013492900555712936
e c,0.002089531992790087
e d,0.0013383276556315437
e e,0.0009810517258152251
e f,0.00175006688208235
e g,0.0007467497545659636
e h,0.002457079887466906
e i,0.001408547195922338
